gds-1	Service26	64	201307051013
gds-1	Service94	41	201307051019
gds-1	Service25	24	201307051010
gds-1	Service66	80	201307051016
gds-1	Service25	21	201307051016
gds-1	Service93	45	201307051018
gds-1	Service24	4	201307051016
gds-1	Service33	10	201307051013
gds-1	Service37	46	201307051012
gds-1	Service55	76	201307051012
gds-1	Service32	40	201307051014
gds-1	Service61	31	201307051016
gds-1	Service89	28	201307051014
gds-1	Service47	55	201307051019
gds-1	Service13	31	201307051016
gds-1	Service46	42	201307051011
gds-1	Service13	13	201307051015
gds-1	Service93	41	201307051014
gds-1	Service39	0	201307051011
gds-1	Service91	14	201307051010
gds-1	Service1	15	201307051018
gds-1	Service81	9	201307051014
gds-1	Service47	25	201307051010
gds-1	Service18	8	201307051010
gds-1	Service91	14	201307051017
gds-1	Service51	38	201307051014
gds-1	Service62	17	201307051016
gds-1	Service38	4	201307051010
gds-1	Service70	28	201307051013
gds-1	Service2	1	201307051019
gds-1	Service72	42	201307051015
gds-1	Service4	11	201307051014
gds-1	Service9	5	201307051010
gds-1	Service58	42	201307051022
gds-1	Service53	14	201307051013
gds-1	Service47	3	201307051014
gds-1	Service64	17	201307051013
gds-1	Service64	19	201307051012
gds-1	Service65	11	201307051011
gds-1	Service37	56	201307051010
gds-1	Service55	77	201307051011
gds-1	Service69	4	201307051015
gds-1	Service54	19	201307051010
gds-1	Service33	10	201307051019
gds-1	Service17	48	201307051010
gds-1	Service47	45	201307051011
gds-1	Service60	29	201307051013
gds-1	Service89	43	201307051010
gds-1	Service1	35	201307051011
gds-1	Service7	10	201307051011
gds-1	Service70	21	201307051010
gds-1	Service26	64	201307051011
gds-1	Service66	56	201307051019
gds-1	Service89	3	201307051012
gds-1	Service66	73	201307051012
gds-1	Service55	14	201307051013
gds-1	Service39	19	201307051014
gds-1	Service4	20	201307051014
gds-1	Service89	26	201307051011
gds-1	Service70	31	201307051011
gds-1	Service49	15	201307051013
gds-1	Service37	39	201307051012
gds-1	Service93	44	201307051013
gds-1	Service53	17	201307051013
gds-1	Service37	8	201307051017
gds-1	Service32	9	201307051016
gds-1	Service17	51	201307051012
gds-1	Service27	2	201307051013
gds-1	Service14	27	201307051021
gds-1	Service35	7	201307051010
gds-1	Service37	25	201307051013
gds-1	Service86	22	201307051023
gds-1	Service26	51	201307051014
gds-1	Service93	43	201307051014
gds-1	Service39	5	201307051021
gds-1	Service31	10	201307051016
gds-1	Service1	14	201307051016
gds-1	Service15	25	201307051020
gds-1	Service69	34	201307051012
gds-1	Service72	4	201307051014
gds-1	Service30	37	201307051010
gds-1	Service23	0	201307051015
gds-1	Service35	21	201307051013
gds-1	Service51	62	201307051010
gds-1	Service76	30	201307051011
gds-1	Service43	3	201307051010
gds-1	Service5	2	201307051010
gds-1	Service12	54	201307051014
gds-1	Service53	27	201307051020
gds-1	Service68	6	201307051010
gds-1	Service9	4	201307051013
gds-1	Service7	54	201307051012
gds-1	Service66	16	201307051010
gds-1	Service73	33	201307051019
gds-1	Service15	7	201307051017
gds-1	Service35	68	201307051018
gds-1	Service99	2	201307051010
gds-1	Service55	14	201307051016
gds-1	Service30	4	201307051012
gds-1	Service26	29	201307051017
gds-1	Service7	18	201307051017
gds-1	Service35	22	201307051015
gds-1	Service37	45	201307051017
gds-1	Service52	2	201307051013
gds-1	Service98	8	201307051015
gds-1	Service20	23	201307051016
gds-1	Service7	19	201307051021
gds-1	Service28	33	201307051010
gds-1	Service84	1	201307051014
gds-1	Service82	31	201307051010
gds-1	Service9	18	201307051012
gds-1	Service77	21	201307051010
gds-1	Service70	39	201307051017
gds-1	Service41	26	201307051019
gds-1	Service8	7	201307051025
gds-1	Service88	24	201307051016
gds-1	Service7	54	201307051019
gds-1	Service52	16	201307051011
gds-1	Service1	11	201307051013
gds-1	Service92	18	201307051015
gds-1	Service80	25	201307051014
gds-1	Service92	3	201307051014
gds-1	Service40	1	201307051022
gds-1	Service37	2	201307051011
gds-1	Service19	5	201307051010
gds-1	Service74	3	201307051012
gds-1	Service7	52	201307051013
gds-1	Service23	0	201307051016
gds-1	Service7	35	201307051010
gds-1	Service55	11	201307051013
gds-1	Service49	27	201307051016
gds-1	Service26	60	201307051016
gds-1	Service21	38	201307051011
gds-1	Service66	13	201307051017
gds-1	Service4	8	201307051013
gds-1	Service29	0	201307051012
gds-1	Service6	8	201307051010
gds-1	Service4	17	201307051012
gds-1	Service7	39	201307051023
gds-1	Service3	5	201307051015
gds-1	Service93	6	201307051018
gds-1	Service44	10	201307051012
gds-1	Service26	46	201307051017
gds-1	Service26	51	201307051017
gds-1	Service37	7	201307051018
gds-1	Service63	22	201307051017
gds-1	Service24	18	201307051014
gds-1	Service57	9	201307051020
gds-1	Service26	77	201307051011
gds-1	Service79	26	201307051019
gds-1	Service33	3	201307051015
gds-1	Service72	31	201307051018
gds-1	Service66	15	201307051020
gds-1	Service56	6	201307051014
gds-1	Service26	52	201307051014
gds-1	Service32	14	201307051012
gds-1	Service47	52	201307051018
gds-1	Service47	22	201307051011
gds-1	Service35	38	201307051014
gds-1	Service24	21	201307051012
gds-1	Service13	28	201307051014
gds-1	Service1	21	201307051014
gds-1	Service25	23	201307051026
gds-1	Service71	26	201307051016
gds-1	Service46	32	201307051013
gds-1	Service1	24	201307051011
gds-1	Service13	26	201307051011
gds-1	Service26	76	201307051019
gds-1	Service60	34	201307051010
gds-1	Service9	1	201307051011
gds-1	Service51	15	201307051011
gds-1	Service55	31	201307051013
gds-1	Service51	34	201307051013
gds-1	Service58	26	201307051015
gds-1	Service18	6	201307051014
gds-1	Service93	46	201307051017
gds-1	Service68	4	201307051011
gds-1	Service25	21	201307051013
gds-1	Service65	1	201307051010
gds-1	Service73	29	201307051012
gds-1	Service71	29	201307051014
gds-1	Service76	30	201307051020
gds-1	Service30	24	201307051011
gds-1	Service96	7	201307051012
gds-1	Service40	1	201307051017
gds-1	Service97	0	201307051013
gds-1	Service26	70	201307051010
gds-1	Service49	19	201307051017
gds-1	Service70	16	201307051012
gds-1	Service51	62	201307051015
gds-1	Service12	14	201307051016
gds-1	Service8	0	201307051017
gds-1	Service66	19	201307051014
gds-1	Service93	42	201307051011
gds-1	Service46	42	201307051017
gds-1	Service29	0	201307051019
gds-1	Service77	9	201307051020
gds-1	Service13	5	201307051013
gds-1	Service34	8	201307051014
gds-1	Service57	3	201307051013
gds-1	Service47	45	201307051013
gds-1	Service54	5	201307051017
gds-1	Service51	27	201307051017
gds-1	Service70	51	201307051016
gds-1	Service69	27	201307051019
gds-1	Service94	13	201307051011
gds-1	Service26	72	201307051023
gds-1	Service37	33	201307051010
gds-1	Service28	6	201307051012
gds-1	Service22	2	201307051018
gds-1	Service15	5	201307051011
gds-1	Service14	39	201307051016
gds-1	Service96	20	201307051010
gds-1	Service27	23	201307051011
gds-1	Service26	61	201307051019
gds-1	Service75	40	201307051010
gds-1	Service94	52	201307051019
gds-1	Service43	44	201307051014
gds-1	Service14	21	201307051016
gds-1	Service16	8	201307051015
gds-1	Service0	26	201307051021
gds-1	Service19	6	201307051010
gds-1	Service72	6	201307051026
gds-1	Service66	21	201307051010
gds-1	Service47	86	201307051019
gds-1	Service52	14	201307051018
gds-1	Service86	8	201307051012
gds-1	Service30	13	201307051017
gds-1	Service28	20	201307051011
gds-1	Service53	26	201307051010
gds-1	Service1	9	201307051017
gds-1	Service9	26	201307051013
gds-1	Service55	15	201307051011
gds-1	Service66	100	201307051014
gds-1	Service70	11	201307051013
gds-1	Service32	11	201307051015
gds-1	Service72	23	201307051017
gds-1	Service46	9	201307051020
gds-1	Service31	47	201307051011
gds-1	Service55	54	201307051013
gds-1	Service43	62	201307051010
gds-1	Service96	26	201307051011
gds-1	Service17	4	201307051013
gds-1	Service85	9	201307051011
gds-1	Service55	56	201307051014
gds-1	Service5	22	201307051013
gds-1	Service70	40	201307051010
gds-1	Service7	48	201307051016
gds-1	Service93	48	201307051017
gds-1	Service14	36	201307051022
gds-1	Service46	17	201307051010
gds-1	Service52	61	201307051023
gds-1	Service82	45	201307051013
gds-1	Service61	36	201307051020
gds-1	Service74	21	201307051013
gds-1	Service94	43	201307051012
gds-1	Service25	40	201307051018
gds-1	Service82	35	201307051010
gds-1	Service51	57	201307051012
gds-1	Service41	7	201307051014
gds-1	Service53	13	201307051017
gds-1	Service74	43	201307051011
gds-1	Service52	60	201307051011
gds-1	Service23	14	201307051011
gds-1	Service85	7	201307051013
gds-1	Service53	17	201307051012
gds-1	Service43	0	201307051011
gds-1	Service26	46	201307051010
gds-1	Service89	15	201307051013
gds-1	Service17	48	201307051010
gds-1	Service12	66	201307051012
gds-1	Service25	32	201307051015
gds-1	Service51	34	201307051011
gds-1	Service94	8	201307051017
gds-1	Service69	19	201307051012
gds-1	Service9	21	201307051014
gds-1	Service86	30	201307051010
gds-1	Service12	16	201307051013
gds-1	Service58	15	201307051017
gds-1	Service89	17	201307051015
gds-1	Service61	9	201307051013
gds-1	Service15	19	201307051025
gds-1	Service60	29	201307051014
gds-1	Service50	32	201307051010
gds-1	Service74	1	201307051011
gds-1	Service47	8	201307051013
gds-1	Service96	2	201307051017
gds-1	Service83	0	201307051022
gds-1	Service66	78	201307051011
gds-1	Service72	15	201307051010
gds-1	Service35	20	201307051015
gds-1	Service7	39	201307051012
gds-1	Service58	31	201307051014
gds-1	Service96	22	201307051011
gds-1	Service56	14	201307051012
gds-1	Service66	14	201307051013
gds-1	Service72	31	201307051010
gds-1	Service32	1	201307051020
gds-1	Service15	19	201307051019
gds-1	Service63	28	201307051012
gds-1	Service0	14	201307051015
gds-1	Service86	21	201307051011
gds-1	Service9	23	201307051018
gds-1	Service63	24	201307051019
gds-1	Service31	44	201307051017
gds-1	Service58	32	201307051014
gds-1	Service82	22	201307051013
gds-1	Service76	19	201307051011
gds-1	Service9	23	201307051011
gds-1	Service12	54	201307051013
gds-1	Service91	9	201307051011
gds-1	Service55	23	201307051012
gds-1	Service62	11	201307051010
gds-1	Service86	11	201307051014
gds-1	Service68	16	201307051014
gds-1	Service92	18	201307051018
gds-1	Service5	21	201307051016
gds-1	Service22	22	201307051010
gds-1	Service20	14	201307051018
gds-1	Service74	12	201307051015
gds-1	Service96	24	201307051012
gds-1	Service61	34	201307051027
gds-1	Service96	3	201307051011
gds-1	Service14	28	201307051013
gds-1	Service82	39	201307051011
gds-1	Service14	27	201307051015
gds-1	Service55	19	201307051013
gds-1	Service7	39	201307051024
gds-1	Service7	14	201307051012
gds-1	Service73	36	201307051013
gds-1	Service23	4	201307051011
gds-1	Service79	23	201307051015
gds-1	Service26	12	201307051011
gds-1	Service32	33	201307051010
gds-1	Service1	3	201307051015
gds-1	Service77	26	201307051013
gds-1	Service40	5	201307051013
gds-1	Service69	7	201307051013
gds-1	Service12	35	201307051014
gds-1	Service74	37	201307051017
gds-1	Service52	26	201307051019
gds-1	Service24	31	201307051021
gds-1	Service55	1	201307051018
gds-1	Service98	20	201307051010
gds-1	Service17	17	201307051016
gds-1	Service27	1	201307051015
gds-1	Service1	11	201307051011
gds-1	Service93	14	201307051010
gds-1	Service81	19	201307051018
gds-1	Service98	25	201307051012
gds-1	Service3	21	201307051022
gds-1	Service25	21	201307051013
gds-1	Service94	34	201307051019
gds-1	Service73	22	201307051012
gds-1	Service65	16	201307051010
gds-1	Service50	29	201307051020
gds-1	Service35	33	201307051020
gds-1	Service71	14	201307051010
gds-1	Service22	3	201307051013
gds-1	Service98	18	201307051014
gds-1	Service93	43	201307051015
gds-1	Service72	11	201307051013
gds-1	Service64	21	201307051014
gds-1	Service52	43	201307051011
gds-1	Service41	11	201307051011
gds-1	Service72	42	201307051012
gds-1	Service72	7	201307051014
gds-1	Service84	11	201307051013
gds-1	Service94	41	201307051010
gds-1	Service87	20	201307051012
gds-1	Service10	12	201307051016
gds-1	Service57	13	201307051015
gds-1	Service45	3	201307051014
gds-1	Service22	18	201307051018
gds-1	Service75	56	201307051014
gds-1	Service55	73	201307051010
gds-1	Service41	27	201307051010
gds-1	Service31	14	201307051013
gds-1	Service48	12	201307051013
gds-1	Service66	4	201307051025
gds-1	Service75	6	201307051011
gds-1	Service95	27	201307051015
gds-1	Service26	9	201307051016
gds-1	Service71	27	201307051019
gds-1	Service90	27	201307051020
gds-1	Service51	25	201307051011
gds-1	Service78	10	201307051015
gds-1	Service74	16	201307051020
gds-1	Service66	89	201307051011
gds-1	Service72	14	201307051012
gds-1	Service91	1	201307051012
gds-1	Service64	0	201307051013
gds-1	Service30	3	201307051013
gds-1	Service60	11	201307051018
gds-1	Service37	59	201307051011
gds-1	Service20	9	201307051015
gds-1	Service43	39	201307051011
gds-1	Service81	5	201307051016
gds-1	Service94	69	201307051017
gds-1	Service3	29	201307051013
gds-1	Service18	22	201307051017
gds-1	Service26	80	201307051022
gds-1	Service43	13	201307051010
gds-1	Service50	45	201307051014
gds-1	Service21	12	201307051011
gds-1	Service74	22	201307051013
gds-1	Service44	12	201307051019
gds-1	Service10	20	201307051014
gds-1	Service60	29	201307051012
gds-1	Service37	21	201307051018
gds-1	Service6	8	201307051011
gds-1	Service93	42	201307051013
gds-1	Service69	34	201307051020
gds-1	Service28	25	201307051010
gds-1	Service86	19	201307051013
gds-1	Service24	29	201307051012
gds-1	Service51	41	201307051012
gds-1	Service69	26	201307051019
gds-1	Service54	13	201307051011
gds-1	Service35	45	201307051010
gds-1	Service7	52	201307051018
gds-1	Service70	37	201307051015
gds-1	Service33	10	201307051017
gds-1	Service62	13	201307051016
gds-1	Service9	30	201307051012
gds-1	Service65	24	201307051015
gds-1	Service73	24	201307051011
gds-1	Service34	5	201307051011
gds-1	Service7	20	201307051021
gds-1	Service20	3	201307051018
gds-1	Service78	2	201307051012
gds-1	Service43	0	201307051012
gds-1	Service12	44	201307051022
gds-1	Service35	63	201307051012
gds-1	Service58	43	201307051011
gds-1	Service57	12	201307051018
gds-1	Service50	0	201307051019
gds-1	Service52	46	201307051016
gds-1	Service53	26	201307051018
gds-1	Service14	27	201307051018
gds-1	Service58	36	201307051010
gds-1	Service93	32	201307051016
gds-1	Service88	10	201307051013
gds-1	Service22	19	201307051012
gds-1	Service37	0	201307051011
gds-1	Service68	2	201307051017
gds-1	Service34	14	201307051013
gds-1	Service94	67	201307051016
gds-1	Service74	47	201307051017
gds-1	Service63	20	201307051014
gds-1	Service47	27	201307051017
gds-1	Service70	13	201307051010
gds-1	Service73	17	201307051013
gds-1	Service70	31	201307051016
gds-1	Service47	90	201307051013
gds-1	Service4	20	201307051011
gds-1	Service66	38	201307051014
gds-1	Service10	21	201307051016
gds-1	Service4	23	201307051016
gds-1	Service89	3	201307051018
gds-1	Service58	0	201307051010
gds-1	Service56	7	201307051019
gds-1	Service28	28	201307051012
gds-1	Service12	7	201307051013
gds-1	Service46	2	201307051025
gds-1	Service93	11	201307051016
gds-1	Service59	3	201307051012
gds-1	Service52	42	201307051018
gds-1	Service74	27	201307051018
gds-1	Service26	21	201307051011
gds-1	Service12	18	201307051010
gds-1	Service47	80	201307051011
gds-1	Service97	9	201307051016
gds-1	Service51	1	201307051013
gds-1	Service5	13	201307051014
gds-1	Service32	21	201307051018
gds-1	Service70	8	201307051011
gds-1	Service9	33	201307051019
gds-1	Service46	41	201307051023
gds-1	Service58	10	201307051010
gds-1	Service28	32	201307051015
gds-1	Service77	0	201307051019
gds-1	Service35	30	201307051021
gds-1	Service47	3	201307051013
gds-1	Service60	11	201307051016
gds-1	Service63	23	201307051014
gds-1	Service50	20	201307051010
gds-1	Service93	41	201307051013
gds-1	Service46	12	201307051012
gds-1	Service92	7	201307051020
gds-1	Service41	4	201307051013
gds-1	Service32	44	201307051013
gds-1	Service26	20	201307051012
gds-1	Service96	2	201307051012
gds-1	Service76	23	201307051018
gds-1	Service65	34	201307051013
gds-1	Service68	14	201307051012
gds-1	Service35	44	201307051020
gds-1	Service47	49	201307051010
gds-1	Service35	38	201307051014
gds-1	Service1	25	201307051015
gds-1	Service84	20	201307051016
gds-1	Service7	18	201307051011
